
31 May 2012 10:20:34 PM

FEYNMAN_KAC_3D:
  C version.

  Program parameters:

  The calculation takes place inside a 3D ellipsoid.
  A rectangular grid of points will be defined.
  The solution will be estimated for those grid points
  that lie inside the ellipsoid.

  Each solution will be estimated by computing 10000 trajectories
  from the point to the boundary.

    (X/A)^2 + (Y/B)^2 + (Z/C)^2 = 1

  The ellipsoid parameters A, B, C are set to:

    A = 3.000000
    B = 2.000000
    C = 1.000000
  Stepsize H = 0.0010

  X coordinate marked by 31 points
  Y coordinate marked by 21 points
  Z coordinate marked by 11 points

     X        Y        Z       W approx     W exact    Error    Ave Steps
   1.4000   1.4000   0.2000  7.5744e-01  7.7707e-01  1.9630e-02       206
   1.4000   1.4000   0.4000  8.5635e-01  8.7615e-01  1.9794e-02       116
   1.4000   1.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.6000  -0.2000  8.8374e-01  9.0283e-01  1.9086e-02        91
   1.4000   1.6000   0.0000  8.4787e-01  8.6743e-01  1.9560e-02       121
   1.4000   1.6000   0.2000  8.8429e-01  9.0283e-01  1.8541e-02        91
   1.4000   1.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.4000   2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.6000  -0.2000  9.4464e-01  9.6507e-01  2.0429e-02        41
   1.6000  -1.6000   0.0000  9.0666e-01  9.2723e-01  2.0565e-02        71
   1.6000  -1.6000   0.2000  9.4682e-01  9.6507e-01  1.8251e-02        39
   1.6000  -1.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.4000  -0.4000  9.1543e-01  9.3655e-01  2.1114e-02        65
   1.6000  -1.4000  -0.2000  8.1259e-01  8.3064e-01  1.8052e-02       154
   1.6000  -1.4000   0.0000  7.7968e-01  7.9807e-01  1.8395e-02       182
   1.6000  -1.4000   0.2000  8.1145e-01  8.3064e-01  1.9196e-02       153
   1.6000  -1.4000   0.4000  9.1452e-01  9.3655e-01  2.2028e-02        65
   1.6000  -1.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.2000  -0.4000  8.0045e-01  8.2238e-01  2.1926e-02       162
   1.6000  -1.2000  -0.2000  7.1078e-01  7.2938e-01  1.8606e-02       252
   1.6000  -1.2000   0.0000  6.8341e-01  7.0078e-01  1.7372e-02       281
   1.6000  -1.2000   0.2000  7.1229e-01  7.2938e-01  1.7090e-02       250
   1.6000  -1.2000   0.4000  7.9859e-01  8.2238e-01  2.3785e-02       165
   1.6000  -1.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.0000  -0.6000  8.7424e-01  8.9982e-01  2.5587e-02        99
   1.6000  -1.0000  -0.4000  7.1109e-01  7.3671e-01  2.5620e-02       253
   1.6000  -1.0000  -0.2000  6.3373e-01  6.5341e-01  1.9678e-02       335
   1.6000  -1.0000   0.0000  6.0781e-01  6.2779e-01  1.9977e-02       367
   1.6000  -1.0000   0.2000  6.3915e-01  6.5341e-01  1.4255e-02       327
   1.6000  -1.0000   0.4000  7.1655e-01  7.3671e-01  2.0169e-02       246
   1.6000  -1.0000   0.6000  8.7719e-01  8.9982e-01  2.2634e-02        95
   1.6000  -1.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.8000  -0.6000  7.9537e-01  8.2238e-01  2.7011e-02       168
   1.6000  -0.8000  -0.4000  6.5568e-01  6.7331e-01  1.7629e-02       312
   1.6000  -0.8000  -0.2000  5.7946e-01  5.9717e-01  1.7712e-02       398
   1.6000  -0.8000   0.0000  5.6020e-01  5.7375e-01  1.3554e-02       424
   1.6000  -0.8000   0.2000  5.7901e-01  5.9717e-01  1.8163e-02       404
   1.6000  -0.8000   0.4000  6.5332e-01  6.7331e-01  1.9982e-02       312
   1.6000  -0.8000   0.6000  7.9674e-01  8.2238e-01  2.5633e-02       167
   1.6000  -0.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.6000  -0.6000  7.3871e-01  7.6678e-01  2.8073e-02       220
   1.6000  -0.6000  -0.4000  6.0544e-01  6.2779e-01  2.2350e-02       366
   1.6000  -0.6000  -0.2000  5.3786e-01  5.5680e-01  1.8932e-02       457
   1.6000  -0.6000   0.0000  5.1908e-01  5.3496e-01  1.5884e-02       484
   1.6000  -0.6000   0.2000  5.4078e-01  5.5680e-01  1.6016e-02       454
   1.6000  -0.6000   0.4000  6.0930e-01  6.2779e-01  1.8482e-02       360
   1.6000  -0.6000   0.6000  7.4045e-01  7.6678e-01  2.6329e-02       220
   1.6000  -0.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.4000  -0.8000  9.2384e-01  9.6507e-01  4.1226e-02        56
   1.6000  -0.4000  -0.6000  7.0646e-01  7.2938e-01  2.2926e-02       253
   1.6000  -0.4000  -0.4000  5.7424e-01  5.9717e-01  2.2930e-02       410
   1.6000  -0.4000  -0.2000  5.1347e-01  5.2964e-01  1.6167e-02       489
   1.6000  -0.4000   0.0000  4.9425e-01  5.0887e-01  1.4622e-02       517
   1.6000  -0.4000   0.2000  5.1153e-01  5.2964e-01  1.8114e-02       494
   1.6000  -0.4000   0.4000  5.7717e-01  5.9717e-01  1.9994e-02       400
   1.6000  -0.4000   0.6000  7.0925e-01  7.2938e-01  2.0131e-02       252
   1.6000  -0.4000   0.8000  9.2400e-01  9.6507e-01  4.1072e-02        56
   1.6000  -0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000  -0.2000  -0.8000  9.0536e-01  9.3655e-01  3.1190e-02        72
   1.6000  -0.2000  -0.6000  6.8017e-01  7.0783e-01  2.7660e-02       284
   1.6000  -0.2000  -0.4000  5.6290e-01  5.7952e-01  1.6622e-02       421
   1.6000  -0.2000  -0.2000  4.9831e-01  5.1399e-01  1.5681e-02       509
   1.6000  -0.2000   0.0000  4.7645e-01  4.9383e-01  1.7382e-02       544
   1.6000  -0.2000   0.2000  4.9622e-01  5.1399e-01  1.7772e-02       513
   1.6000  -0.2000   0.4000  5.5838e-01  5.7952e-01  2.1143e-02       429
   1.6000  -0.2000   0.6000  6.8427e-01  7.0783e-01  2.3554e-02       280
   1.6000  -0.2000   0.8000  9.0319e-01  9.3655e-01  3.3359e-02        75
   1.6000  -0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.0000  -0.8000  8.9631e-01  9.2723e-01  3.0918e-02        80
   1.6000   0.0000  -0.6000  6.7465e-01  7.0078e-01  2.6133e-02       285
   1.6000   0.0000  -0.4000  5.5493e-01  5.7375e-01  1.8819e-02       431
   1.6000   0.0000  -0.2000  4.9238e-01  5.0887e-01  1.6493e-02       521
   1.6000   0.0000   0.0000  4.6973e-01  4.8892e-01  1.9188e-02       555
   1.6000   0.0000   0.2000  4.8978e-01  5.0887e-01  1.9092e-02       528
   1.6000   0.0000   0.4000  5.5374e-01  5.7375e-01  2.0014e-02       433
   1.6000   0.0000   0.6000  6.7653e-01  7.0078e-01  2.4251e-02       286
   1.6000   0.0000   0.8000  8.9209e-01  9.2723e-01  3.5137e-02        83
   1.6000   0.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.2000  -0.8000  9.0625e-01  9.3655e-01  3.0296e-02        72
   1.6000   0.2000  -0.6000  6.7967e-01  7.0783e-01  2.8158e-02       285
   1.6000   0.2000  -0.4000  5.5969e-01  5.7952e-01  1.9830e-02       426
   1.6000   0.2000  -0.2000  4.9438e-01  5.1399e-01  1.9606e-02       517
   1.6000   0.2000   0.0000  4.7678e-01  4.9383e-01  1.7058e-02       546
   1.6000   0.2000   0.2000  4.9953e-01  5.1399e-01  1.4460e-02       511
   1.6000   0.2000   0.4000  5.6139e-01  5.7952e-01  1.8130e-02       423
   1.6000   0.2000   0.6000  6.7617e-01  7.0783e-01  3.1657e-02       288
   1.6000   0.2000   0.8000  9.0574e-01  9.3655e-01  3.0806e-02        74
   1.6000   0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.4000  -0.8000  9.2456e-01  9.6507e-01  4.0505e-02        57
   1.6000   0.4000  -0.6000  7.0583e-01  7.2938e-01  2.3554e-02       256
   1.6000   0.4000  -0.4000  5.7438e-01  5.9717e-01  2.2786e-02       404
   1.6000   0.4000  -0.2000  5.1427e-01  5.2964e-01  1.5373e-02       484
   1.6000   0.4000   0.0000  4.9203e-01  5.0887e-01  1.6839e-02       523
   1.6000   0.4000   0.2000  5.1453e-01  5.2964e-01  1.5110e-02       489
   1.6000   0.4000   0.4000  5.7521e-01  5.9717e-01  2.1961e-02       410
   1.6000   0.4000   0.6000  7.0648e-01  7.2938e-01  2.2902e-02       252
   1.6000   0.4000   0.8000  9.2309e-01  9.6507e-01  4.1977e-02        58
   1.6000   0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.6000  -0.6000  7.3668e-01  7.6678e-01  3.0103e-02       224
   1.6000   0.6000  -0.4000  6.1128e-01  6.2779e-01  1.6503e-02       362
   1.6000   0.6000  -0.2000  5.3823e-01  5.5680e-01  1.8568e-02       454
   1.6000   0.6000   0.0000  5.2005e-01  5.3496e-01  1.4915e-02       479
   1.6000   0.6000   0.2000  5.4178e-01  5.5680e-01  1.5018e-02       451
   1.6000   0.6000   0.4000  6.0827e-01  6.2779e-01  1.9512e-02       363
   1.6000   0.6000   0.6000  7.3695e-01  7.6678e-01  2.9833e-02       228
   1.6000   0.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.8000  -0.6000  7.9387e-01  8.2238e-01  2.8508e-02       172
   1.6000   0.8000  -0.4000  6.5745e-01  6.7331e-01  1.5856e-02       306
   1.6000   0.8000  -0.2000  5.7962e-01  5.9717e-01  1.7550e-02       401
   1.6000   0.8000   0.0000  5.5637e-01  5.7375e-01  1.7388e-02       431
   1.6000   0.8000   0.2000  5.7794e-01  5.9717e-01  1.9225e-02       404
   1.6000   0.8000   0.4000  6.5468e-01  6.7331e-01  1.8626e-02       310
   1.6000   0.8000   0.6000  7.9985e-01  8.2238e-01  2.2529e-02       166
   1.6000   0.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.0000  -0.6000  8.7188e-01  8.9982e-01  2.7939e-02       100
   1.6000   1.0000  -0.4000  7.1622e-01  7.3671e-01  2.0499e-02       247
   1.6000   1.0000  -0.2000  6.3898e-01  6.5341e-01  1.4426e-02       328
   1.6000   1.0000   0.0000  6.1263e-01  6.2779e-01  1.5157e-02       359
   1.6000   1.0000   0.2000  6.3236e-01  6.5341e-01  2.1047e-02       338
   1.6000   1.0000   0.4000  7.2014e-01  7.3671e-01  1.6574e-02       242
   1.6000   1.0000   0.6000  8.7421e-01  8.9982e-01  2.5614e-02        98
   1.6000   1.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.2000  -0.4000  8.0019e-01  8.2238e-01  2.2184e-02       165
   1.6000   1.2000  -0.2000  7.1239e-01  7.2938e-01  1.6995e-02       249
   1.6000   1.2000   0.0000  6.8407e-01  7.0078e-01  1.6712e-02       280
   1.6000   1.2000   0.2000  7.0610e-01  7.2938e-01  2.3285e-02       260
   1.6000   1.2000   0.4000  8.0149e-01  8.2238e-01  2.0892e-02       160
   1.6000   1.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.4000  -0.4000  9.1473e-01  9.3655e-01  2.1818e-02        66
   1.6000   1.4000  -0.2000  8.1085e-01  8.3064e-01  1.9796e-02       155
   1.6000   1.4000   0.0000  7.8034e-01  7.9807e-01  1.7728e-02       182
   1.6000   1.4000   0.2000  8.1360e-01  8.3064e-01  1.7039e-02       152
   1.6000   1.4000   0.4000  9.1670e-01  9.3655e-01  1.9846e-02        65
   1.6000   1.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.6000  -0.2000  9.4386e-01  9.6507e-01  2.1204e-02        43
   1.6000   1.6000   0.0000  9.0704e-01  9.2723e-01  2.0186e-02        72
   1.6000   1.6000   0.2000  9.4602e-01  9.6507e-01  1.9052e-02        39
   1.6000   1.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.6000   2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000   0.0000  9.8528e-01  1.0000e+00  1.4723e-02        10
   1.8000  -1.6000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.4000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.4000  -0.2000  8.7495e-01  8.9583e-01  2.0888e-02        99
   1.8000  -1.4000   0.0000  8.4160e-01  8.6071e-01  1.9112e-02       128
   1.8000  -1.4000   0.2000  8.7277e-01  8.9583e-01  2.3059e-02       100
   1.8000  -1.4000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   1.8000  -1.2000  -0.4000  8.6790e-01  8.8692e-01  1.9021e-02       103
   1.8000  -1.2000  -0.2000  7.6228e-01  7.8663e-01  2.4352e-02       197
